announcement_date,ticker,document_type,T-15,T-14,T-13,T-12,T-11,T-10,T-9,T-8,T-7,T-6,T-5,T-4,T-3,T-2,T-1,T+0,T+1,T+2,T+3,T+4,T+5,T+6,T+7,T+8,T+9,T+10,T+11,T+12,T+13,T+14,T+15,meeting_id
2002-09-26,XLP,intermeeting,-0.0018545342514253438,-0.013004919734765363,0.005646431366026716,,,0.014507140852925371,-0.02536950512046665,0.0004733878915803569,-0.02885510129233093,9.831518006908624e-05,,,-0.003921708403667901,-0.0162404912564329,0.00800395588185987,0.022829194070058456,-0.02959769117507549,,,-0.010499626054486177,0.029812157367771874,-0.005396824300728631,-0.002466705794750168,-0.010880460105545775,,,-0.00199990483823842,0.021041500646231226,-0.012756922344393185,0.004472905596677679,0.011380668283081263,21
2002-09-26,XLE,intermeeting,-0.005262806608485104,-0.02469133782068378,0.01084998038390017,,,0.007155154287954657,-0.03241515546786333,0.002753290520411955,-0.02837548983960725,0.007341025072775009,,,-0.005641887190025119,-0.028842082830975113,0.027264760277870836,0.0421801049341477,-0.018645037775868678,,,-0.019462534096457484,0.031663060645946706,-0.01099351422762318,0.006484180652637228,-0.017026938981415607,,,-0.01263997761510327,-0.010905974189038825,-0.01965488563421236,0.02347185426763332,0.016722467015111153,21
2002-09-26,XLV,intermeeting,0.0018591743340119482,-0.018924033189451017,0.00756461225945726,,,0.0,-0.015015533166889972,0.0057163341173140925,-0.033724815447067624,0.00782838181536416,,,-0.011709886080961351,-0.0007898289125323199,0.02845860637718789,0.017678411878783384,-0.03700883792211418,,,-0.004705629575263215,0.03112637829387488,0.000764597078528606,-0.0038185898573677157,-0.031428848168624346,,,-0.002374937498771823,0.029353475888661773,-0.010404728745627922,0.01246096280468345,0.011923489843727264,21
2002-09-26,XLI,intermeeting,0.0,-0.013698146707173953,-0.024074721616844985,,,0.009962241113315784,-0.020666630548493825,-0.0014391065029375483,-0.019692407546923585,0.0037870985916461652,,,-0.012739362275980937,-0.02133975039795466,0.019269585485178098,0.019403189293455192,-0.03806760062880932,,,-0.009639239505670805,0.043545143850751256,-0.03436487224025253,-0.00813352343407825,-0.02614102782101424,,,-0.02684180323660257,0.007571575903735361,-0.033816442136643254,0.034444596117959136,0.04618675894892155,21
2002-09-26,XLB,intermeeting,0.005946766524440372,-0.019212235049138604,-0.006026781034312312,,,-0.0080853562914176,-0.01884868948320817,-0.008306795067223205,-0.02198975326056518,0.019440807019185824,,,-0.018489254343134198,-0.041980438962582745,0.024719137755164988,0.014254348265987593,-0.028648298271300332,,,-0.015581605390888709,0.06218214273462874,-0.04576970629639088,-0.008922848542572082,-0.01238073675698792,,,-0.02962946041231984,0.015854212620640684,-0.03872821465787102,0.045699992908272424,0.040253118999767024,21
2002-09-26,XLK,intermeeting,0.005598499290790704,-0.03688328806734675,0.004335701062485597,,,-0.016546711738806064,-0.012435680807893257,-0.010370630197067077,-0.04491033556560464,0.005485933332707527,,,-0.031176743200209578,-0.01609026186952711,0.03842983094475394,-0.01181076763768596,-0.02470134392694401,,,-0.03349639809011429,0.05409932500258785,-0.022453748955999053,-0.002460603478213197,-0.021381500350854843,,,-0.0176472849618301,0.0,-0.00940963070033729,0.05267660438900168,0.06316615209828691,21
2002-09-26,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2002-09-26,^IRX,intermeeting,0.014714855187394571,-0.0018127015303304184,-0.0012106382026817464,,,0.004242405808223548,0.0,-0.009052496190086856,-0.015225320808758824,-0.00309214303139127,,,0.0031017340366779056,-0.0018553005633358266,0.004956639651063854,-0.0030826111567843206,-0.01236857212556508,,,-0.04383221811313864,0.016372034171144856,-0.007732012609147132,-0.0064935004616650804,0.024183046257100882,,,0.00957242207634268,-0.006321106418930356,-0.02798984021405504,0.006544496388730892,0.0052015710513337865,21
2002-09-26,^TNX,intermeeting,0.01755270138777787,-0.022424859078642,-0.016889314881045503,,,-0.006666672372410254,-0.002839482756010425,-0.003624110605485731,-0.01792673580991333,-0.0010581874422914694,,,-0.025158905729445902,-0.009508309123905323,0.030992912049568,0.001862189243205803,-0.02044613395667405,,,-0.022228186815988593,0.025505895852660387,0.00027038820527325313,-0.0043243330320882345,0.000271424407331855,,,-0.014925326782267878,0.001652838389514688,-0.015401538927702574,0.02094973443632786,0.04322845242336015,21
2002-11-07,^GSPC,intermeeting,0.006717940240315912,-0.01522085212743074,0.017167166474858275,,,-0.00826607669303625,-0.009076256958267082,0.009703562117202802,-0.005557377917527417,0.01716041821650216,,,0.008202310239139088,0.007750359720061439,0.009143638212398608,-0.022852239898237703,-0.008763124096542452,,,-0.020732266351601858,0.007715232708418229,-0.0004756587625005526,0.024633711616244502,0.006148603225257787,,,-0.010408572546959705,-0.004020608618866994,0.019414807379268595,0.02145160512808797,-0.003437737683221198,22
2002-11-07,^IXIC,intermeeting,0.021217458697877722,-0.01630020515335462,0.02496326733484766,,,-0.011494030464343719,-0.01161997940678594,0.020137743260199237,0.002276287998092208,0.023275014981669395,,,0.02633944967790902,0.0033153398780607635,0.012717904130241209,-0.02979586155494418,-0.012660569135968025,,,-0.02949361943569695,0.023021792566979116,0.008721284677913443,0.03686840449909723,-0.0002692167858439065,,,-0.01236594034684424,-0.013761978952988807,0.032622509477365336,0.03395925886586881,0.0008108353150886316,22
2002-11-07,^DJI,intermeeting,0.005219945442971996,-0.020829299900254394,0.015227271339666393,,,-0.008994585877576067,0.00010759874723320628,0.006986514846621272,-0.0036048895507915235,0.014363336926570991,,,0.006335083798408636,0.012444575894367649,0.010686489286953815,-0.021065936099414873,-0.005719657291428537,,,-0.02087114638594434,0.003236028933713442,0.0014894150220605695,0.01710303214375175,0.004326785174721737,,,-0.010784306136786936,-0.0013892583963081018,0.017490659038334577,0.025761379267543738,-0.0045573613895503184,22
2002-11-07,^RUT,intermeeting,0.017344092211454054,-0.007941518082171029,0.0180865139431452,,,-0.00974131800160316,-0.0010297955956638516,0.015028642464096409,-0.0017906657500328382,0.026639925587767843,,,0.009179785895459425,-0.0023257459070349373,0.017250766792967553,-0.02439339195337753,-0.01083125137046348,,,-0.026015792484333722,0.01503491242545052,0.003789753932327944,0.026933623879577873,-0.000828440386109297,,,-0.008654712736462344,-0.007867581561217696,0.02376370324214583,0.02339225513666232,0.005833854775063374,22
2002-11-07,^W5000,intermeeting,0.007824216229998182,-0.014039490722834391,0.016658673711432703,,,-0.008238443488756797,-0.008750706698217425,0.01009913643532001,-0.004082635845221505,0.0173356862481151,,,0.007979092727950832,0.0063103646982396455,0.009827089470970662,-0.022122290682665358,-0.009089742573875959,,,-0.020636751444887413,0.008323405808009943,-0.00031921464759299134,0.024168185589045876,0.006086375576849878,,,-0.00990675042636191,-0.004800536275710421,0.019059583727764506,0.02119056645116646,-0.0021518153133363027,22
2002-11-07,XLF,intermeeting,0.00044138408670990614,-0.018101137086889985,0.025179257519435394,,,-0.0026312678929146793,-0.010994240960297552,0.011116457977931926,-0.007915690251013907,0.014184500440028724,,,0.008304415128116416,0.003467992590953095,0.0021591025253000495,-0.036207174489317984,-0.005365927109918123,,,-0.010791837617615485,0.010454756867129822,-0.0049486974758728985,0.030289767759539954,0.0092142494613483,,,-0.017390970330088518,0.0004423296135815935,0.025210424118683017,0.02372708321406103,-0.006742451327352628,22
2002-11-07,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2002-11-07,XLU,intermeeting,0.018149908648828816,0.0005752421212159575,0.01436754778612448,,,0.019830244871221314,-0.006666877715016728,0.022371843286256077,-0.0021879087072141923,0.004933272980602199,,,0.036006443763647145,0.0,0.021064064157377382,-0.046415426380057245,-0.030827144084533686,,,-0.011160945750127604,-0.0186233740377586,0.006325675585730606,0.022285520762241662,0.014533252454470569,,,-0.0027540428506444004,0.005523991561346531,-0.000548834974600898,0.01704246074820981,0.028107284813208455,22
2002-11-07,XLY,intermeeting,0.011354413945139363,-0.012429778365048438,0.02030083348706979,,,-0.015916731614775803,-0.0012132549979270157,-0.017409458766346697,-0.00288413972503454,0.014876478171892638,,,-0.004478614349201382,0.013496287715427435,0.011299425335611124,-0.024340950129502326,-0.013088192622520367,,,-0.01616274066323642,0.015164521256295638,0.002903964244278745,0.028134255863613955,0.008048441599387557,,,-0.016366883007653876,-0.020698137004269368,0.009531598993820056,0.026272284352755415,0.002800022646653577,22
2002-11-07,XLP,intermeeting,0.0,-0.014761798844272978,0.006766554243005984,,,-0.022083523017008,0.01423680518909709,0.004356156458660054,-0.009157035504626432,0.012646128499776532,,,-0.02257429582820003,0.009827703979070845,-0.0038929219016274885,-0.0024423599051931477,-0.006366454276492295,,,-0.0029572284393324377,-0.029658836341652228,0.01477324207688091,0.013554454744387101,0.006934457933621685,,,-0.004427195251243465,0.005928404049955871,-0.000982353918467238,-0.012290922000361637,0.0,22
2002-11-07,XLE,intermeeting,0.01628951544991253,-0.016473836769051453,-0.015391138313979202,,,-0.001839744758549977,-0.029018435324140612,0.033207116182293994,-0.01056087342843759,0.026450816656646836,,,-0.01672696571370169,0.02068947067594107,0.009008780732385091,-0.018749913675875862,-0.005914466606332769,,,-0.012356840961576632,-0.0032440815164168635,-0.02231518365280838,0.032334586051363745,0.007830593784738937,,,0.0009144476461449003,0.0,0.019634394585430925,0.007613803201643732,-0.021333924811675287,22
2002-11-07,XLV,intermeeting,-0.006550017774517913,-0.016483412652737672,0.018249518033900847,,,-0.004389138604934617,-0.012490564171337648,0.006695911738479943,-0.007390416356014007,0.010051807904944754,,,0.0014741674949982908,0.012513755871185639,0.020356378269682285,-0.004274796646169254,-0.006440167647492556,,,-0.013684070084962197,0.0007300367727822721,-0.011674080306858792,0.01587265863213161,0.009448052602259338,,,-0.0054002939728612365,-0.0010851442868471395,0.009057923571551996,0.005385631652235379,-0.007142507367693618,22
2002-11-07,XLI,intermeeting,0.010130268823433042,-0.021013206060589984,0.012683510674999399,,,-0.013969603864887659,-0.008304836659079218,0.000985775255166299,0.007873268734141181,0.013184560059206207,,,0.000963271843789526,0.009629486352739747,0.01859804369683893,-0.021535656208313214,-0.014832457200205429,,,-0.018941775866558874,0.0004952916254135076,-0.0019790312732831383,0.01388199057279138,0.0,,,-0.007335267556253244,0.0014786269658486617,0.014756046415596247,0.041201979454780435,-0.004655732416361746,22
2002-11-07,XLB,intermeeting,-0.001567409488846483,-0.03296719084921884,0.02922124953402805,,,-0.015247652035465742,-0.0048048284657331575,-0.0005369588095850419,0.0037580514871475845,0.021390163322846822,,,-0.0031412206558045774,0.008403229839638593,0.026041882062775024,-0.020812434452610606,-0.015033751722441369,,,-0.028947635477978517,0.01355071774481642,-0.0010695540482674737,0.03051346629122187,0.00259736807706501,,,-0.011398699466935058,0.0,0.011006287636968537,0.04043494438492812,-0.011958083979878187,22
2002-11-07,XLK,intermeeting,0.027142753247424656,-0.015994300156320307,0.026855019870259733,,,-0.002064332848545125,-0.016552076763122092,0.03436210049514088,0.0006778474343915875,0.02981009127215528,,,0.038816217700798905,-0.006333385091312982,0.015933934601727096,-0.03952340744220384,-0.0071850050360706685,,,-0.03486802988999671,0.02794764255828963,0.0046425359693231805,0.04026370088822451,0.001903786380047734,,,-0.011399721927294992,-0.016015673789261053,0.041666936296507195,0.051874922794626244,-0.0035649688562116033,22
2002-11-07,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2002-11-07,^IRX,intermeeting,-0.009052496190086856,-0.01218025664700706,-0.012330444627137283,,,-0.03121095653920991,-0.05154641788385084,-0.0027173563137312673,-0.0347411424780768,-0.014114396157439701,,,0.007158189537656456,-0.008528759898840721,-0.13476700095401617,-0.009941975595182284,0.0016736185464507614,,,0.0,-0.005847927590864943,-0.002521025913093,0.0033697964443697437,0.005037818672158689,,,0.0041771053634818145,-0.009983331526681183,0.005041951650317289,0.0008361594872803302,0.0008353613186677933,22
2002-11-07,^TNX,intermeeting,-0.0037628867713570546,-0.022190713247517646,-0.011347273279023185,,,-0.0026861245736266026,-0.03672871971211367,0.008134230992815183,-0.013867893506370188,0.016875475457913236,,,0.017098334984638308,0.008899820581918183,-0.01127174846646195,-0.037918186794434594,-0.007727967961259519,,,0.0,-0.0002595865839166711,-0.0033757494691920575,0.04768104390312211,0.007460882987170736,,,-0.007899299905138712,-0.009703914857932427,0.02386929390361292,0.01668719504360805,0.007723887008817654,22
2002-12-12,^GSPC,intermeeting,0.027986113835301474,,-0.0027266794890747903,,,-0.00190104587835227,-0.014745410917659685,-0.0034428269455946126,-0.01202078193884104,0.006265504111482523,,,-0.02217640386950981,0.013957412788151657,0.0005638893899515551,-0.003734977016382035,-0.013420923702535892,,,0.023519409547911208,-0.008139316762932447,-0.013145212289791375,-0.007709393970319445,0.013016691846904127,,,0.0018085146685788978,-0.005471521710948668,,-0.0031485625856743082,-0.016028538049280283,23
2002-12-12,^IXIC,intermeeting,0.030122530048118046,,-0.006156103384601708,,,0.004057398586085004,-0.024124831727658558,-0.012843685024616969,-0.0137029230051956,0.008286330963140243,,,-0.038876809591793404,0.01727693935083985,0.00419192097396448,0.0021195075721984757,-0.026529958620559735,,,0.027825421592884814,-0.005912825895612817,-0.021938894429988087,-0.005442511716063803,0.006609610371135721,,,0.013675134375403575,-0.006672966507768829,,-0.0033370173136401116,-0.014313984198298102,23
2002-12-12,^DJI,intermeeting,0.029419941395579352,,-0.0039846753348989905,,,-0.003767894866029131,-0.013499540289260703,-0.0005810498661865671,-0.01311184571253965,0.002607970180648511,,,-0.019935689284454106,0.011901891625134331,0.0017354131107800708,-0.005907373717195297,-0.012261129122317582,,,0.022966218969423746,-0.010664944018071054,-0.010314706497156378,-0.009772272784339897,0.01751631972475809,,,-0.002118387368293506,-0.005319456570093473,,-0.0018347298218155395,-0.015277603583465527,23
2002-12-12,^RUT,intermeeting,0.029925644434058762,,-0.009482215833314989,,,0.005389448525930041,-0.018872134457813994,-0.008232886519266902,-0.007747809175970066,0.0057548204928954405,,,-0.02629056423595555,0.01858705251742565,0.0010420201307275168,0.0037574399573554462,-0.018666467621076932,,,0.01783592637302167,-0.009242830977204686,-0.01870928389576676,-0.0013543849753644421,0.009050366937637833,,,0.007366640993449414,-0.004131105698188309,,0.0032979459842319425,-0.013456575029551665,23
2002-12-12,^W5000,intermeeting,0.02746182104390016,,-0.0029393322743108685,,,-0.0006193819184413529,-0.015281849290102567,-0.004000642956469069,-0.010756243579944202,0.00596182193496908,,,-0.022128479696161052,0.014077634902711411,0.0006672853730864681,-0.0024478186267101743,-0.013540569116398893,,,0.021992472227489124,-0.007767682602799697,-0.013249439001515317,-0.006995302450840346,0.01229521199413619,,,0.0023303120548709977,-0.005066508485565446,,-0.001920202356676004,-0.015445003691742176,23
2002-12-12,XLF,intermeeting,0.03101872675028683,,-0.008475038149153957,,,0.0,-0.014529571021476895,0.0,-0.017346437781505242,0.007943884241179866,,,-0.019265062148192902,0.015179128582196721,0.0008790495556227906,-0.00439350779224601,-0.011474217330617376,,,0.02857189731732812,-0.004774317513301263,-0.01875292005106588,-0.00888871804119229,0.021789202720244205,,,-0.0022074521139693326,-0.008849996044735575,,-0.003124678519365154,-0.018361084781881587,23
2002-12-12,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2002-12-12,XLU,intermeeting,0.005919683712249713,,0.004280724510661749,,,-0.014917445321358414,0.01081631915438197,-0.022471505831996752,-0.003284404953152853,-0.0010977573514481254,,,0.01374372676780622,0.007592315342616507,0.009149176119751745,0.003199766168355378,0.010100942600945073,,,0.015789978565190932,0.0010358678609052596,-0.003105472197896586,0.0010385633540506145,0.010339761406503944,,,-0.004155869743887375,-0.004173213073835669,,0.006285618850241148,-0.003643663131062902,23
2002-12-12,XLY,intermeeting,0.04156510611160935,,-0.00938920422025491,,,0.007108919314486872,-0.03137225096977003,0.0,-0.006882383111969537,-0.0012236566690358996,,,-0.032652857916116385,0.018143617477577978,-0.001243319631288431,-0.006224025702148528,-0.017954850844021153,,,0.02466063569723742,-0.014522830403237652,-0.012632338837966328,-0.008954553791947317,0.012636239705051011,,,-0.014054104140785229,-0.005184058878837883,,0.011290045094743961,-0.023186107961225777,23
2002-12-12,XLP,intermeeting,0.014120198775035009,,-0.005966897887917044,,,-0.008004458748198107,0.006051996545481941,0.015037631870266521,-0.009876484988983858,0.007979751684052072,,,-0.0029687690667062894,0.013399738922932336,-0.005877048897873882,-0.006403183591739858,0.0004953051089437999,,,0.004955497327647773,-0.010355485176992474,-0.0014945724082099376,-0.012973017801699793,0.017025874226448856,,,0.0029984314513247234,0.0,,-0.000498535241351572,-0.007975557927262122,23
2002-12-12,XLE,intermeeting,0.017905680066124363,,0.012179279295708945,,,0.0031184997798350267,0.009773731726428814,-0.008798879106341473,0.006658071579536129,0.00969984555832526,,,-0.017466505413136657,0.015555057448427778,-0.005251923947574566,0.008799033780633403,-0.0026165708333192317,,,0.017053136112330503,-0.010318621592071864,-0.00825352903408294,-0.01007416099669789,0.02028079448687592,,,0.004359242240028927,-0.0047744222133143666,,-0.01133831762100801,-0.021614685769833608,23
2002-12-12,XLV,intermeeting,0.019061841589240958,,-0.003957076021012473,,,-0.009028784468681383,-0.0065591649953732345,0.009170594347944094,-0.005816122403217716,0.004387232421338982,,,-0.0043680686887689335,0.0036563296272749124,-0.0014572842352499338,-0.010214870593019065,-0.005528865342522504,,,0.010007409260082145,-0.013211409378646843,-0.002975061010911273,-0.009697851282394865,0.008657924091197033,,,0.006371414263796726,0.005587189213175803,,-0.017037144262514015,-0.013187939608774513,23
2002-12-12,XLI,intermeeting,0.0266160871143013,,-0.0023147982497511155,,,0.006495972387499105,-0.01659688939927184,-0.0032823405606764444,-0.010347714285028342,-0.00047496301068750135,,,-0.015692113774308125,0.008212417419161566,0.005270505105852141,-0.003812726492495977,-0.01722499381998388,,,0.024828956644405098,-0.012350868607814647,-0.0014428649064336385,-0.007225381047465285,0.01575810353428997,,,-0.004802896783691835,-0.004826425887342278,,0.0033946793129788766,-0.019333070436640787,23
2002-12-12,XLB,intermeeting,0.033282925279310094,,0.022450503522280618,,,-0.018615810862491866,-0.011673387938131441,-0.005413298325617766,-0.007917059945405702,0.005985316146799979,,,-0.0228061336714942,0.007102834065775276,0.011082786739856187,-0.00946699137122331,-0.006035715692578325,,,0.03289516429858552,-0.0073494662969462166,-0.010365710412902907,-0.01246874081169902,0.017251631197180428,,,-0.005002970646941107,0.0005027737010823152,,0.0010053533001488368,-0.011044359544431281,23
2002-12-12,XLK,intermeeting,0.04053243558482267,,-0.005814120186093952,,,0.0029238373712991983,-0.03498561922342913,-0.01510548801957956,-0.022085777914190863,0.009410000100729787,,,-0.047233970734858244,0.01630761365832578,0.007702307649650297,-0.00445871132504394,-0.022392831632742527,,,0.03403129986902442,-0.005063132079942578,-0.0273536061322609,-0.0039241967043914805,0.010599379210175952,,,0.012378388617932945,-0.010296263323295252,,-0.005201524363615206,-0.017646977225224014,23
2002-12-12,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2002-12-12,^IRX,intermeeting,0.004159729734098727,,-0.0041424980617379425,,,0.0024958576756153317,-0.004149373488428698,-0.002500017384687414,-0.008354210726963518,-0.0033698968734225954,,,0.011834369016547441,-0.0041771053634818145,-0.008389253522849471,0.0025379878743381212,0.0016878426638498034,,,0.012636887309965594,-0.008319459468197676,-0.008389253522849471,-0.004230114262402607,0.0,,,-0.012744353713495804,0.0025817737809721297,,-0.008583683082144522,-0.01731600123110688,23
2002-12-12,^TNX,intermeeting,0.04437367807448034,,-0.011032959072151072,,,0.001424173324711786,0.0033183075184981536,-0.014410553545672555,-0.01390222643639194,-0.005104499087414283,,,-0.010505679231999743,-0.00024701341007316024,-0.013583559209776275,0.003004527804059798,0.013978970362654497,,,0.016740600690416052,-0.003874157481875029,-0.014584332780886777,-0.025900350676452466,0.0010129620258176875,,,0.003541598462347917,-0.00781444387469199,,-0.005589449638952804,-0.02580482107459403,23
2003-01-30,^GSPC,intermeeting,-0.0144258665487621,-0.00394240512370414,-0.014016998284795967,,,,-0.015702315109737075,-0.010432403299344806,0.010223645946612736,-0.02923344113454651,,,-0.016159790516352857,0.013050452887956476,0.006778959015503627,-0.022849276151957754,0.013130352526974365,,,0.005399082682342904,-0.01408777549517104,-0.005435021557671615,-0.0064486329475517135,-0.010093684574632666,,,0.007569053795079661,-0.00809832737221361,-0.012686950526266227,-0.0016001338377796825,0.021434625244272754,24
2003-01-30,^IXIC,intermeeting,-0.015188291196088333,-0.010460139225309972,-0.03340478215539944,,,,-0.008676085362206098,-0.0034964409245006323,0.021177243855090122,-0.03322840962768059,,,-0.012569474818621251,0.012759689671142382,0.011831501175201042,-0.026294921775985136,-0.001088926103403165,,,0.002180318725946373,-0.013325387053773285,-0.0035600997796164657,0.00017670416346526885,-0.014795702683815803,,,0.011080246190888765,-0.0009409358692190617,-0.012729062056415441,-0.0011962980616612162,0.025621637055619262,24
2003-01-30,^DJI,intermeeting,-0.013507357333528591,-0.0029014156785933665,-0.012776677659614766,,,,-0.016751391077858724,-0.014707022010218007,0.0060993991815345705,-0.028491645077667327,,,-0.01739632728388163,0.012426189230464901,0.0027037396721854012,-0.020414991896203993,0.013678841930118146,,,0.006954443327755744,-0.01190282734370729,-0.003507905385206622,-0.006998010046565195,-0.008206250970644757,,,0.007105575873452397,-0.009722087361058285,-0.010829880351913679,-0.0010698147592898,0.020507400136620335,24
2003-01-30,^RUT,intermeeting,-0.0073284310158765464,-0.001643349173236941,-0.0171697697919877,,,,-0.012702892548953737,-0.006889930203098693,0.008356746343211707,-0.022543050973685808,,,-0.017277265046949708,0.0124532720784849,0.0044751262161091265,-0.01926155504012661,0.012376960913392132,,,-0.005158968639227046,-0.00413233971450877,-0.004691936918530759,-0.006130957409936633,-0.01634038387523218,,,0.009253602027745833,-0.005910009976154873,-0.012723598958183646,-0.001716517138722451,0.010513885339338502,24
2003-01-30,^W5000,intermeeting,-0.012871318137323784,-0.0033433802376380273,-0.013946345655568515,,,,-0.015220981040974246,-0.009351911139755309,0.010064956934376257,-0.02735408629024083,,,-0.016360549873100316,0.012506803280340817,0.006337077700307114,-0.021107685413719546,0.012948154179611038,,,0.0036603050827146433,-0.012907750536178875,-0.004905832879095184,-0.00647562150696368,-0.010651922127441815,,,0.007075700456763201,-0.0070448919499142,-0.012812958600714408,-0.0026156790597727797,0.018689210573374027,24
2003-01-30,XLF,intermeeting,-0.014736951025152822,-0.009828822687439454,-0.003021711444234465,,,,-0.016450064526187358,-0.01584525928100411,0.015206188289064837,-0.0383265258948976,,,-0.015116707544028385,0.014418948421117905,0.0018339768748036889,-0.02517186334357424,0.019718100022737328,,,0.0023024810834861853,-0.02388618484792393,-0.009411539172145766,-0.011876723144192969,-0.006730519333644991,,,0.006776126181919695,-0.01394215118677078,-0.012676707307068491,0.007407410781845369,0.022549289065536104,24
2003-01-30,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2003-01-30,XLU,intermeeting,-0.003017078877262769,-0.0015119561676786297,-0.004545455496004824,,,,-0.02080224646825557,-0.008807570561022326,0.0182952472745761,-0.025667145556305893,,,-0.03846164334416802,0.03013675320329212,-0.0005313402659014033,-0.015966531456365396,0.011357985764980372,,,0.003208631220196656,-0.004797884322386592,-0.01499708694305113,-0.009244522037822889,-0.01756255243216498,,,0.0033514551945126314,-0.01670337721692683,-0.034541578250090965,0.01407645792037382,0.01677271511098577,24
2003-01-30,XLY,intermeeting,-0.011900181562898848,-0.0037378849011209248,-0.010003426899654277,,,,-0.02821128571189946,-0.014297466698665384,0.023296461344072705,-0.027921204585842463,,,-0.01590778766492651,0.014818268829057235,0.008849632750176806,-0.028508902719288298,0.008577613610097456,,,0.003581163870998605,-0.02051746199416904,-0.002731923488872523,-0.0036527709768877648,-0.0077916532881803224,,,0.0004622435951142645,0.0036937060014601286,-0.008280196297163478,-0.012523185512335555,0.021606812269181708,24
2003-01-30,XLP,intermeeting,-0.009745958620871131,0.014762856728578244,-0.005818894730852953,,,,-0.007317592845576759,-0.011793341853858719,-0.006962046558111501,-0.022033130851073057,,,-0.013312549283259978,0.0031139223210123745,-0.010863990450406313,-0.018305579870625754,0.026105283232587873,,,0.003634868153505222,0.0005175340412477691,-0.007238712857295493,-0.007812965851831999,-0.006824032224737597,,,0.00687091960151176,-0.018898073678587868,0.0,0.00107024490891372,0.01817239625256284,24
2003-01-30,XLE,intermeeting,0.003167080468865935,0.00992340633516231,-0.007592229604782452,,,,-0.02340278937599749,-0.002765037495517042,0.002772704126390524,-0.017512038458593726,,,-0.03142502357094146,0.01694859990379216,0.03238147267399705,-0.01568294124299674,0.020150133978829032,,,0.007808933338763868,0.006836696774415785,-0.007242884755986334,-0.0041042550644677656,-0.009157602579009994,,,0.012939151230406232,-0.006386335733960302,-0.017447463453622802,-0.004672943403538188,0.007980996158113207,24
2003-01-30,XLV,intermeeting,-0.01126846035007989,-0.002940998150824048,-0.0007375956388822047,,,,-0.007380386670597705,-0.002601881835431752,0.002981146077079666,-0.021924599901764763,,,-0.02203668206468501,0.017094535476297246,0.00954868091870087,-0.018539241772922876,0.020045737029352084,,,-0.004156410848757952,-0.011765359951484533,-0.007296199898524924,-0.001934052735738323,-0.0019382266685459282,,,0.007378796095994566,-0.011564901264236926,-0.011311092123152178,-0.011833852477030504,0.010778517355886086,24
2003-01-30,XLI,intermeeting,-0.014131244855369762,-0.005733228696811032,-0.007208295738948434,,,,-0.024685027464543707,-0.018858253155007443,0.018209008915431646,-0.03079971836848816,,,-0.0076883040194953844,0.006198012959338639,0.0010270733130528509,-0.0174356383966906,0.016700808132430467,,,0.00872729416806095,-0.008651787473698436,0.0010270733130528509,-0.00820540440682671,-0.00982452730457184,,,0.00104477246853385,-0.010433264982598334,-0.00843427615951231,-0.012758641905158075,0.023155579497850187,24
2003-01-30,XLB,intermeeting,-0.01652049788465526,0.00543510230670563,-0.007862992360458176,,,,-0.021793027737201154,-0.012151869322074238,0.01486410604115651,-0.022222364710203335,,,-0.03099154618250677,0.008528763883835166,0.007928416351881129,-0.022024650591681127,0.010724210905219689,,,0.002652482420959057,-0.00423303949831999,-0.002656464535363501,-0.011720863369406698,-0.004852251139552011,,,0.004875910280768281,-0.011320945581355768,-0.0021808934352355314,0.0027322866688608283,0.0005447995771201697,24
2003-01-30,XLK,intermeeting,-0.019784073584950046,-0.02140653837735118,-0.04875012420876734,,,,-0.0065703391015087265,-0.006613625864653194,0.017310128499449906,-0.03926707079249514,,,-0.010899365849253884,0.013774185699256147,0.01426659432772448,-0.0308108230040548,-0.0013819849414142826,,,0.008996520863298718,-0.017146526087542857,-0.0034894687149521486,-0.005602557995980195,-0.011267173014631982,,,0.010683730510890665,-0.0035237177443334655,-0.01343700993768182,0.0028673635287466137,0.0314509087301833,24
2003-01-30,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2003-01-30,^IRX,intermeeting,-0.004266207351530826,-0.0017138760627962712,-0.011158808471902648,,,,0.0,-0.008680547650811166,0.0,-0.013134839072672766,,,0.01330965930576622,0.007005268382709762,0.0017391080802235948,0.0,-0.003472177668208287,,,0.0034842756924575724,-0.004340273825405583,0.0,-0.004359193920679405,-0.004378279690890885,,,0.011433607605573881,0.0017391080802235948,-0.0017360888341041436,-0.002608713950462249,0.0034874174953722914,24
