meeting_id,announcement_date,ticker,document_type,T-15,T-14,T-13,T-12,T-11,T-10,T-9,T-8,T-7,T-6,T-5,T-4,T-3,T-2,T-1,T+0,T+1,T+2,T+3,T+4,T+5,T+6,T+7,T+8,T+9,T+10,T+11,T+12,T+13,T+14,T+15
89,2005-08-09,^DJI,statement,-0.005135508023979107,-0.0015770271600350494,0.005417916933888822,0.006435967162364831,-0.006037956911769005,,,-0.0016690081359787001,0.005703566411285221,0.0012963259187488418,-0.008178499610930201,-0.004907525645799993,,,-0.0019985343279973478,0.007472787302396977,-0.0020026777190190748,0.008634694224438189,-0.008008699410208986,,,0.003214086557945306,-0.01137157867525962,0.003544009334025544,0.00039994716735858304,0.000407466594030792,,,0.0010094655779173678,-0.004759706296454724,-0.00805259908745315
89,2005-08-09,^TNX,statement,0.005683203306853901,-0.0018837705276028016,0.005189977262774592,-0.015254647931141174,0.021448921263913956,,,0.007699485325129762,0.0039361424589452465,-0.008302531184941397,0.004418505982753507,0.016902161378528735,,,0.006147529414727959,-0.005657409940203806,0.0022757742201042763,-0.015894572642257243,-0.022150482717844144,,,0.0075507469286308915,-0.010070197800317815,0.010882310007984453,-0.013339500710289887,-0.0011859853761646555,,,0.0018997618305383046,-0.0075847513371558595,-0.001910651394666174
89,2005-08-09,^IXIC,statement,-0.0059640140834421596,0.004269086296320834,0.004701299415282856,0.0055895430774950405,-0.006190691419363681,,,0.004828661410847035,0.010371790189714014,-0.0006040366111345064,-0.01149849989878915,-0.006119670258868282,,,-0.00620779558239648,0.0045278574168776675,-0.007533786492409988,0.007757860877376954,-0.008116689010623901,,,0.00470125512441788,-0.01383453001713797,0.00378550135615896,-0.004228060803042499,-0.00024344571000656234,,,0.002739259657945192,-0.0019426043028246687,-0.003902251908117882
89,2005-08-09,^GSPC,statement,-0.003769230441940885,0.001733077981854514,0.0045729269359882085,0.005603159325149543,-0.00767047021589129,,,0.0009479345185350319,0.007099218605715496,0.0007395138322054962,-0.007373299992705418,-0.007638358323871608,,,-0.0026826364089062027,0.006744990284814678,-0.0018272182357014222,0.007061949245771748,-0.005994493172678084,,,0.0028283555842611996,-0.01177598073895536,0.0007381242633648366,-0.0009997793162725976,0.0005659803737392277,,,0.0016561474415583977,-0.003388649468067495,-0.006570356379875575
90,2005-08-30,^DJI,intermeeting,0.003214086557945306,-0.01137157867525962,0.003544009334025544,0.00039994716735858304,0.000407466594030792,,,0.0010094655779173678,-0.004759706296454724,-0.00805259908745315,0.0015102982066870219,-0.005103983620903585,,,0.006324702434763463,-0.004800654983501795,0.006605251489112396,-0.0020960280282839028,-0.0011721031969922358,,,,0.01357950523396334,0.004179692276819136,-0.0035332028494851064,0.007798266433381329,,,0.0004102481562382465,-0.008003414468398473,-0.004957804614340144
90,2005-08-30,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2005-08-30,^TNX,intermeeting,0.0075507469286308915,-0.010070197800317815,0.010882310007984453,-0.013339500710289887,-0.0011859853761646555,,,0.0018997618305383046,-0.0075847513371558595,-0.001910651394666174,-0.004546555122445284,0.006971221959452434,,,-0.0038195918711162458,-0.01988969783743544,-0.017114955757907557,-0.0002487381904219266,0.002488119410748446,,,,0.013899289004873028,0.012974289547659446,0.00024164512276136918,-0.00386561832381882,,,0.011156925102451254,-0.0083953761094413,0.008224576238928805
90,2005-08-30,^GSPC,intermeeting,0.0028283555842611996,-0.01177598073895536,0.0007381242633648366,-0.0009997793162725976,0.0005659803737392277,,,0.0016561474415583977,-0.003388649468067495,-0.006570356379875575,0.0022983237092162323,-0.005996535348556931,,,0.005958056473651885,-0.0031923276995927674,0.009864136789539124,0.0010325156400312618,-0.002922376893187084,,,,0.012618836201971906,0.0024079736886564174,-0.0037933461627815968,0.007964743943933206,,,-0.0007409880863746832,-0.007545065921665484,-0.0032812842368473705
90,2005-08-30,^IXIC,intermeeting,0.00470125512441788,-0.01383453001713797,0.00378550135615896,-0.004228060803042499,-0.00024344571000656234,,,0.002739259657945192,-0.0019426043028246687,-0.003902251908117882,0.002564789166073611,-0.006371949057350501,,,0.007959317916155229,-0.003690918971097412,0.010484786089798526,-0.0019470307355868854,-0.0031797729386375817,,,,0.012045397039370132,0.0023859047740517614,-0.0027623927473702237,0.004376661606961818,,,0.003364759677738194,-0.00507601495693033,-0.01032343588120177
90,2005-08-30,XLF,intermeeting,0.004712818824791354,-0.006701000887768038,0.0023611194074075748,-0.000672595858453584,0.0016835052547519158,,,0.0026888460186806906,-0.006368972348317903,-0.011471420143190914,0.005119286660282274,-0.010526579765443689,,,0.007893192717357778,-0.008852414042303525,0.011335796046692659,0.002377961960217778,-0.0006775009088498818,,,,0.01220803171600493,-0.0023456493212051788,-0.005708308234775528,0.008781073431968878,,,0.0030129454002076894,-0.008344827312264158,-0.0010092922748790034
90,2005-08-30,XLU,intermeeting,0.0037805530977561563,-0.01569364111616478,-0.0009575131797148195,0.0038309391829778328,0.006041530403653628,,,0.006637283241498038,0.008163037346768043,-0.004671371584056616,0.007509534221136871,-0.0015530461554480457,,,0.004043610974329148,-0.0015490800104995817,0.007756828515661951,0.015702294913966464,0.00030271128368086764,,,,0.009394197471694676,0.0006002897149375297,-0.008700799686106597,0.011803947957798933,,,-0.0008970889141389771,-0.00868267410146395,0.0036236080129699033
90,2005-08-30,^RUT,intermeeting,0.00854547674005679,-0.01657056224707376,0.0003208352719268337,-0.005543515534361498,0.002027069394907599,,,0.00760135609150514,-0.003041964027438615,-0.0007017269410627414,0.004106811195707882,-0.013775273514426867,,,0.010298459122047632,-0.0023805126368161567,0.01950256945904494,0.0029106876310656116,-0.00765950336403276,,,,0.016809074053098394,0.00421069110679162,-0.005684221017334901,0.006800625549884698,,,0.004085273329575978,-0.011295206308095662,-0.010072392030801458
90,2005-08-30,XLP,intermeeting,0.004765916519426039,-0.009918118690356414,-0.00043547273665145436,0.011328824782601998,-0.0012926907293523415,,,0.003020343332413189,-0.002580863873120731,-0.009055742472238837,0.0013056288648112258,-0.0026075751446437145,,,0.0069717825903046204,-0.005193274415855154,0.003480210549750451,-0.0013000507417940677,0.0017360503236192315,,,,0.01083145856508394,0.0008571330167324032,-0.0038538637734547576,0.004298766946916777,,,0.002140764589066091,-0.009397673151440356,-0.006468131620144479
90,2005-08-30,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2005-08-30,XLK,intermeeting,0.005291515457553242,-0.009569666089209394,0.008695994209166447,-0.006704998667178552,0.0009642715954893966,,,0.0019266853430290887,-0.00048116152678123747,-0.006252397145067201,0.00048334386268300555,-0.003385783433182077,,,0.0067959533871975175,0.0,0.0053036727638557934,-0.002398139032715796,-0.0028844705474175836,,,,0.01157185577475306,0.0,0.00238327901633939,0.0009507390321972231,,,0.0023754717289472538,0.0009479368942857391,-0.010416727697298067
90,2005-08-30,XLY,intermeeting,0.007256657697905178,-0.020749205261220593,0.005886230819830418,-0.004096422342514283,-0.0049938793468545795,,,-0.0005904767036553071,-0.003249504414524318,-0.007113166067759358,0.002686162703373407,-0.004167427377104516,,,0.002989452984004215,-0.010134503528139382,0.008732697124607336,-0.0098508009574233,-0.003618143802376683,,,,0.017246902406718112,0.007138118194693455,-0.009450349388429924,0.008348083860127309,,,0.0026614006816951807,-0.014450085121349487,-0.00927603040478675
90,2005-08-30,XLB,intermeeting,-0.000692163306009741,-0.019397266938293245,-0.0010598805958886848,-0.008486371681711402,0.0021396464179836983,,,0.0003561788685755296,-0.016365378262791386,-0.00940176969089801,0.0007296378731718178,-0.005107508940239813,,,0.006233706202998679,-0.009475112224943238,0.009565748768036064,0.00291517099719929,-0.0007265135412860557,,,,0.006908935231481728,0.006139902482334758,-0.005384151824248562,0.01046551039155763,,,0.002499943094496082,-0.010687534366942364,0.003600926401803317
90,2005-08-30,XLE,intermeeting,-0.009766634071325275,-0.021940028037710113,-0.02305082574042705,-0.002106672446141933,0.017099844456097246,,,0.002490724533205091,-0.0018634369038291743,0.009541441898291092,-0.0026712459059781146,-0.011330456110394627,,,0.008127147793946632,0.018602230206958392,0.027597186785288663,0.026066236122201047,-0.019437710235991057,,,,0.0070654727664754,0.001559234637420026,0.0013619615274753638,0.0260398479050572,,,-0.020454506469125167,-0.008507482037616199,0.012480716487441645
90,2005-08-30,^W5000,intermeeting,0.0029184485619664358,-0.011748660021144164,0.00013547659607704432,-0.0014954943091096684,0.000787139743006815,,,0.0020759329499178136,-0.0027769933314677475,-0.005176235769066118,0.00223037919029645,-0.006676327560694029,,,0.0062910799949527085,-0.002936093350265123,0.011135033200857514,0.0013652705389886055,-0.0036153490810278965,,,,0.012376974122205064,0.0028005113075717514,-0.0038820202951228566,0.007388683524446327,,,-2.170479698815342e-05,-0.007688226158198197,-0.004186702456680069
90,2005-08-30,XLV,intermeeting,0.0006297887472590524,-0.0069248275427136186,0.0019021046101725947,0.00031607797951815897,-0.006957593207002288,,,0.0,-0.006369531739541356,-0.0032048820923193944,0.0012862461223461796,-0.0035325901640242963,,,0.009990594912414164,-0.0012764810223152567,0.010223451058902766,0.00031639997242671747,-0.0006321780571038049,,,,0.015817740575010397,0.006539763684142441,-0.0006185992334619694,0.003405392908698124,,,-0.003393835565131398,-0.010526000181878659,-0.002816469921411824
90,2005-08-30,^IRX,intermeeting,-0.0017477546776363262,0.007294968373187993,-0.004924669879700194,-0.0072779788545274116,0.005278559241457037,,,-0.0017503039697807088,0.005260118716012174,-0.002906973923522793,0.0014576897740605776,0.00931588511875181,,,0.005191776010043503,-0.0022955228820613627,-0.013517380316718897,-0.018950453631305986,0.00356614677246081,,,,0.009771984441017123,-0.0014663091833031494,-0.0020557913483814083,-0.00029426942913202137,,,0.0052987598093241495,-0.003221059474929011,-0.017332554200477968
90,2005-08-30,XLI,intermeeting,0.0019821962434452,-0.011540013989183584,0.002668899363847732,-0.0043248697160497285,0.00400942729395215,,,0.001996521496524961,-0.004649733103793685,-0.008008060137632333,0.001682666116742615,-0.005373359926479582,,,0.0060768952350716,-0.008053460807597168,0.007442970294758489,-0.004029996421649251,0.00337128934977704,,,,0.011760761293841071,0.003985179743490441,-0.005623083934890749,0.0056548818099499965,,,0.006285462904275008,-0.00427313582031863,-0.0075934757756059845
91,2005-09-20,XLK,statement,,0.011570957379649638,0.0,0.0023836343044694175,0.0009512099772195359,,,0.002375118464941206,0.0009477024256607791,-0.010416379822598243,-0.0023919280716441227,0.006234042780482119,,,-0.008102256932586926,-0.0038449440193227824,-0.012059812515534785,0.003906840750606877,0.000486236421762154,,,-0.0014586620481316093,-0.0034076933202523696,0.006350860563972827,0.007766958799113377,0.006743636318336188,,,-0.0014356304921095964,-0.00910405450242413,-0.01402268885800817
91,2005-09-20,XLRE,statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2005-09-20,XLY,statement,,0.017246079571107353,0.007139288728441606,-0.009450922108767967,0.008347936364913044,,,0.002661110555438828,-0.0144498722853863,-0.009275590687577329,0.0018122391076917932,0.000875675781208507,,,-0.012070221233697276,-0.01740982517552858,-0.015853225696083273,0.016108598950899555,0.0037302200035911337,,,-0.0012385835027320935,-0.0003100108917615252,-0.00899500259068109,0.01001564225601026,0.006817453713476862,,,-0.0027703167173367405,-0.00679002590811606,-0.016780809070701008
91,2005-09-20,XLF,statement,,0.012206724671506297,-0.0023444794801761315,-0.005708190700066118,0.008780717765547896,,,0.003012946106324854,-0.008345179747725084,-0.0010091750577071457,0.0006740919777039611,0.01429170618121689,,,-0.009015004868390797,-0.005391049216832311,-0.01659919424465861,0.0075784315611726605,0.0034186429599512014,,,-0.005450955921052603,0.0034254303962151234,-0.008193717003790901,0.018588543803865543,-0.002365494127661405,,,-0.00237086719135704,-0.012563955920338987,-0.004127010567660072
91,2005-09-20,XLE,statement,,0.007065736586200799,0.001558972824801108,0.0013626143657738954,0.026039702255896024,,,-0.02045506915845885,-0.008507093990468784,0.01248038614702529,0.0,0.009812043883455024,,,0.02639688684684849,-0.009504334769810163,0.014111012683114543,-0.007421430632190917,-0.01757025262560319,,,0.018265054640645983,0.0007475438114046273,0.008214528763122342,0.009629770263000381,-0.015590553664172169,,,-0.002608125362529634,-0.036054729144000874,-0.038372218525455914
91,2005-09-20,XLV,statement,,0.015817914715127168,0.006539930942423666,-0.0006191770550036946,0.0034057252659336346,,,-0.003394165670154048,-0.010525923670719806,-0.0028160539533732543,-0.0006270826367841265,0.007746913443225534,,,-0.007187642239228187,-0.007554472567074755,-0.004757095488288288,0.0022306907343139226,0.0006357404358996455,,,-0.001588468096885176,-0.0057287345322601935,0.0006399286712821528,0.002238998687521754,0.00063834543308805,,,0.0009572891079283607,0.00414242074995852,-0.016502256097591816
91,2005-09-20,^DJI,statement,,0.01357950523396334,0.004179692276819136,-0.0035332028494851064,0.007798266433381329,,,0.0004102481562382465,-0.008003414468398473,-0.004957804614340144,0.0013133940446998782,0.007878814223984953,,,-0.007922478746432482,-0.007209037672972873,-0.009873497588202995,0.00424160751994207,-0.00023603427191387638,,,0.0023071962930403256,0.001204569509467568,0.0016143404613679913,0.0076090657939935635,0.0015085997682593444,,,-0.003143217798649789,-0.008957362454177331,-0.01185218773034813
91,2005-09-20,XLB,statement,,0.006909470231745596,0.006139151980348645,-0.005384257734349918,0.010465085572218591,,,0.0024998390311052887,-0.010686595047078584,0.003600819000644906,-0.002870510268587978,0.00694694107586491,,,-0.007186349931471714,-0.015201601695753242,-0.011392747716608143,0.005948562806106228,0.0007389428865685055,,,-0.0011075958797562846,0.0,0.00295697250797744,0.005897699015838809,0.007695123346497912,,,-0.003999906949128662,-0.010953279791346082,-0.022886857269875716
91,2005-09-20,XLP,statement,,0.01083208223805543,0.0008572694912236667,-0.0038549557505838106,0.004299867568007265,,,0.002140147668547865,-0.009397740748186223,-0.006467993849361142,0.0039057140168969884,0.002824445347956228,,,-0.0060659636965030295,-0.006102984176960868,-0.012280500313684217,0.007548831022038627,0.001762751806675178,,,-0.0035195097511517837,0.01059624241228252,0.0013104254129339132,0.008726146427160186,0.006920142602127921,,,-0.0012886093772499496,-0.0043009067796401235,-0.0069115871355576175
91,2005-09-20,XLC,statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2005-09-20,XLI,statement,,0.011760761293841071,0.003985365866823409,-0.005623639045981621,0.00565544321728062,,,0.006285183662285698,-0.004273781007065547,-0.007593111360637783,-0.001330571888634613,0.006956119806105221,,,-0.013284707555676789,-0.006731266862339269,-0.0033891985823135684,0.0040801289378824546,0.007450548952000702,,,-0.0013448743914525885,0.005385426842941632,0.00033489133178088437,0.004685414489644213,0.004663377812909486,,,-0.0059680464739524375,-0.00900609613782799,-0.012453670401468275
91,2005-09-20,^IRX,statement,,0.009771984441017123,-0.0014663091833031494,-0.0020557913483814083,-0.00029426942913202137,,,0.0052987598093241495,-0.003221059474929011,-0.017332554200477968,0.002989533745209494,0.016095350375820106,,,0.009093616326658394,0.02470931300380652,-0.05191491710270779,0.011370468798555855,0.002958576959962933,,,0.010324438445142414,-0.005839410570790848,-0.0052863106072461585,0.0209624620620934,0.0034702383213676136,,,0.004322728058190561,0.014347257457661522,-0.01272986568637402
91,2005-09-20,^W5000,statement,,0.012376974122205064,0.0028005113075717514,-0.0038820202951228566,0.007388683524446327,,,-2.170479698815342e-05,-0.007688226158198197,-0.004186702456680069,5.547058996269172e-05,0.006894842667234613,,,-0.0051577728891731844,-0.007707295332317177,-0.010300408773829872,0.002898405112725433,0.0016544524662520654,,,0.0015420399765952997,-0.00022561502406304168,0.0003261138194330382,0.009277345477266996,0.0024250107079482053,,,-7.946471297648472e-07,-0.009858241196574191,-0.01643224703682966
91,2005-09-20,^GSPC,statement,,0.012618836201971906,0.0024079736886564174,-0.0037933461627815968,0.007964743943933206,,,-0.0007409880863746832,-0.007545065921665484,-0.0032812842368473705,0.0004644433270217796,0.008291769259435089,,,-0.005565844413728538,-0.007863441339177824,-0.009121141500479157,0.003652325337670348,0.0005516490326242796,,,0.0002797404811898385,2.470266179210867e-05,0.0010117799665758653,0.008866897527807671,0.000920439229583403,,,-0.0017171957595218945,-0.009969822251208682,-0.014887116594756167
91,2005-09-20,XLU,statement,,0.009394542271934814,0.0005999479187364098,-0.008700913481551109,0.011803719724305495,,,-0.0008973161296119692,-0.008682565474390502,0.0036241824311575854,0.009329061988412546,0.009042112769485078,,,-0.0029769049199228625,-0.003882441819855864,-0.017385504252293793,-0.005491364462472559,0.002454031368922749,,,0.008262022870338948,0.00030332412393319075,0.010315717772761523,0.009909236830387247,-0.0008915732725474079,,,0.011309613238474459,-0.017363074822965396,-0.02905061918982821
91,2005-09-20,^TNX,statement,,0.013899289004873028,0.012974289547659446,0.00024164512276136918,-0.00386561832381882,,,0.011156925102451254,-0.0083953761094413,0.008224576238928805,0.011036468659513243,0.011390568650346156,,,-0.003519443029148861,-0.0009418852638014563,-0.012962485963478487,-0.002865349413568863,0.017241385216472782,,,0.010828625763887878,0.0016301744853040034,-0.00906766641710599,0.0063350422048986665,0.009093036609953531,,,0.013401129116879629,-0.0022800338634821893,-0.003427757480355842
91,2005-09-20,^IXIC,statement,,0.012045397039370132,0.0023859047740517614,-0.0027623927473702237,0.004376661606961818,,,0.003364759677738194,-0.00507601495693033,-0.01032343588120177,-0.0014796125609632949,0.006616590619785034,,,-0.006985019653525715,-0.006493353522283196,-0.011584402528863946,0.0019652797487297313,0.0028710043252440087,,,0.0021824383775150835,-0.0023757408366419375,-0.00048195517378535335,0.012205762291455091,0.0048897221426937865,,,0.0017381641111036128,-0.007455507591711985,-0.016986428682368104
91,2005-09-20,^RUT,statement,,0.016809074053098394,0.00421069110679162,-0.005684221017334901,0.006800625549884698,,,0.004085273329575978,-0.011295206308095662,-0.010072392030801458,-0.001395651999481884,0.009858431858184025,,,-0.007381114142775647,-0.009579944321503442,-0.01618152727304978,0.0018770512640280401,0.006603674988435726,,,0.007231547425439633,-0.00156017763985139,-0.0047484032403810605,0.013703511326494944,0.0041651630363555014,,,0.00411799947629321,-0.010006652836703434,-0.028410529078905622
92,2005-10-11,XLU,intermeeting,0.00826237129641516,0.00030298138481010817,0.01031572130729086,0.009910483692829652,-0.0008923560281156595,,,0.011309724007644517,-0.017363070975886963,-0.02905083812115561,-0.013263593676938856,0.008752773596397923,,,-0.017663370457631777,0.0022081815888836953,-0.018886016566521113,-0.02117428506678276,0.011472041071779904,,,0.011017449285870562,-0.01666660030672773,0.002607730701283506,-0.026333115945159413,0.013355703656192874,,,0.025700121261388764,0.0012845940556416302,-0.012190462710177763
92,2005-10-11,XLP,intermeeting,-0.003519370137150979,0.01059624166866957,0.0013103558807132654,0.008726146427160186,0.00691993635085808,,,-0.0012879268617586037,-0.004301314917357524,-0.006911861306313383,-0.005654619366874281,-0.00087471744644807,,,-0.003502489733775871,0.0,-0.0035148701235619972,-0.002645118109408484,0.005746757316942297,,,0.01098913690597847,-0.007391565039414294,0.010512279643473565,-0.007801898097162585,-0.0008735705871422139,,,0.008744455830406395,-0.0034677782077103814,-0.0030445450788680883
92,2005-10-11,XLF,intermeeting,-0.0054510152040812,0.003425132560635369,-0.008193779328736439,0.018588731283182724,-0.002365377079657227,,,-0.002371339003752304,-0.012563490689607715,-0.004126891394659937,0.0027626621363701087,0.0034433642081732607,,,-0.010638097779477218,-0.0031220840416428253,-0.004523040505156617,0.0048935287728351096,0.011130333677007442,,,0.0010319431937446666,-0.00790340861664729,0.02008964961315063,-0.008828285489943966,0.005823637354753997,,,0.019755144961616677,-0.005678277143719934,0.006718207249907904
92,2005-10-11,XLV,intermeeting,-0.0015891437192944169,-0.0057291597444011355,0.0006406954419095889,0.0022389135997855636,0.000638260589624462,,,0.0009570347398519807,0.0041431853670288454,-0.016502757001480406,-0.006776633724041581,-0.0009744117537769936,,,-0.0013007712073367372,-0.00846602520952211,0.0022984702458908046,0.004914695910761768,0.004564488621950691,,,-0.00032417115995519996,-0.001298832294497787,0.009753132665640152,-0.02060478790496123,-0.006246429827714506,,,0.00826997253226347,-0.006233787766731447,-0.012545168595762712
92,2005-10-11,^W5000,intermeeting,0.0015420399765952997,-0.00022561502406304168,0.0003261138194330382,0.009277345477266996,0.0024250107079482053,,,-7.946471297648472e-07,-0.009858241196574191,-0.01643224703682966,-0.005350871853403882,0.0041775059806106185,,,-0.007231103499365843,-0.0031338312067805685,-0.008115643419856267,-0.0009707201863277115,0.009622333330028932,,,0.0031176604303830846,-0.010381124331171443,0.014486866775682783,-0.01430678551873632,0.0037135163867418886,,,0.017177708554578563,-0.002671899254768184,-0.004539761133773745
92,2005-10-11,^RUT,intermeeting,0.007231547425439633,-0.00156017763985139,-0.0047484032403810605,0.013703511326494944,0.0041651630363555014,,,0.00411799947629321,-0.010006652836703434,-0.028410529078905622,-0.008573860319974203,0.007631565860745537,,,-0.009870790151053743,-0.012367280554891225,-0.013506236564889473,0.002751133343800838,0.015835570936424626,,,0.00034742271917087564,-0.01264665176338664,0.02066017053849256,-0.01682655069337269,0.008270393318559499,,,0.021920875484534585,-0.005985145783033108,-0.006721340929309205
92,2005-10-11,XLK,intermeeting,-0.0014585414729644253,-0.003408475463591354,0.0063514076840975875,0.007766778127502372,0.006743756333075002,,,-0.0014356304921095964,-0.009103580172338366,-0.014023460013288358,-0.011280261357166976,0.0024804643179756614,,,-0.006928017183872925,-0.007473101145537675,-0.006525713929329324,0.007073796153468592,0.004014406340100862,,,-0.000999882566825705,-0.0020007762432426857,0.012531626789248795,-0.00742695863284315,0.0059860989247375596,,,0.012890147796337015,-0.006852747128415992,-0.0024643883713606485
92,2005-10-11,XLE,intermeeting,0.018265117118229313,0.0007475437179640387,0.008214777544076401,0.009629580855333497,-0.015590918907245399,,,-0.002608250497748932,-0.03605417802780264,-0.03837253269541385,-0.023780391169230475,0.02250139486578906,,,-0.015141882465538825,0.02398513535048652,-0.01921904128859453,-0.027148579482588753,0.01426755095243104,,,0.012412176025135224,-0.04638328279619752,0.022498597743747073,-0.04547347737968854,0.010318349334343502,,,0.03563636331919717,0.020772171864435363,-0.0059611021600117775
92,2005-10-11,XLY,intermeeting,-0.0012389623868218624,-0.0003099350115937094,-0.008995003273858604,0.010015259822797162,0.006817456817335366,,,-0.002769715038904552,-0.0067901004575127155,-0.016780655609021422,0.0009480405665398539,0.0009474519079628596,,,-0.007571204826982925,-0.003814404809012739,-0.011167783653383778,0.0029041712764936722,0.009974324589533401,,,0.0019116503332088364,-0.010493237357553808,0.018958892434139063,-0.012298868290989362,-0.001277568658858641,,,0.01726387723033662,-0.007228068620172112,-0.006015052513888897
92,2005-10-11,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2005-10-11,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2005-10-11,^GSPC,intermeeting,0.0002797404811898385,2.470266179210867e-05,0.0010117799665758653,0.008866897527807671,0.000920439229583403,,,-0.0017171957595218945,-0.009969822251208682,-0.014887116594756167,-0.004095674783362702,0.0037012767340327546,,,-0.007166208031122001,-0.002071842729946871,-0.00606812682900193,-0.0007133413595465932,0.008267887521960393,,,0.0029749862685424233,-0.010049543049197696,0.014955773420908258,-0.015019703611780955,0.0015197121056060858,,,0.016777049344208095,-0.002367861569102958,-0.004312462609885159
92,2005-10-11,XLB,intermeeting,-0.0011079208538792296,0.0,0.0029574070891849047,0.005897156914886903,0.007695340890676139,,,-0.003999373827326846,-0.010953489373710767,-0.02288674398670376,-0.00528867249608711,0.009874263821400442,,,-0.005264805188412769,0.0011341990583140227,-0.007930952858006601,-0.0015226652707878152,0.003431137553721708,,,0.007599532796141117,-0.01055839349626242,0.008383839310137864,-0.006802514369544932,0.009132847879889328,,,0.023001206670380858,-0.0007371446143609184,0.008115005350540994
92,2005-10-11,^TNX,intermeeting,0.010828625763887878,0.0016301744853040034,-0.00906766641710599,0.0063350422048986665,0.009093036609953531,,,0.013401129116879629,-0.0022800338634821893,-0.003427757480355842,0.0011465522519922278,-0.0011452391754365188,,,,0.005273965413178594,0.013001861883850552,0.0076559153362254495,0.003575479594299491,,,-0.00044540899588141336,-0.0017821112234128744,-0.0040169886408257804,-0.00089619319822698,-0.015474375965183529,,,0.012756317630907787,0.013945073422839238,0.018411753549649745
92,2005-10-11,^IXIC,intermeeting,0.0021824383775150835,-0.0023757408366419375,-0.00048195517378535335,0.012205762291455091,0.0048897221426937865,,,0.0017381641111036128,-0.007455507591711985,-0.016986428682368104,-0.009006068049923543,0.0030085310046679137,,,-0.00546806766678265,-0.008576489068561233,-0.011460012022896815,0.004785346601518414,0.00860196152532966,,,0.002649114210933945,-0.00690723493737988,0.01714007307119414,-0.011060367495127954,0.006817747984028788,,,0.016146362671496828,-0.0030154250188081377,-0.004456091664335582
92,2005-10-11,XLI,intermeeting,-0.001344405682154548,0.005385425831086144,0.000334797828551503,0.004685507461353655,0.004663190998282385,,,-0.005968139016152452,-0.009005817682813833,-0.012453949893162397,0.006816629276374941,0.00880151674114571,,,-0.007718160060924073,-0.005410453413948857,0.0,-0.0013600425920812231,0.008852363891531656,,,0.002025152432778121,-0.007073849188107384,0.013230050968345619,-0.012722130603670445,-0.006782051838999048,,,0.015364053053833482,-0.0013452328977859862,-0.008753912905375083
92,2005-10-11,^DJI,intermeeting,0.0023071962930403256,0.001204569509467568,0.0016143404613679913,0.0076090657939935635,0.0015085997682593444,,,-0.003143217798649789,-0.008957362454177331,-0.01185218773034813,-0.002932992660561351,0.0005064557684220095,,,-0.005202894872299746,0.0014074122823333202,-0.0035364444265807427,-3.1351210405206054e-05,0.006925011288701377,,,0.005906266007330796,-0.006072597493463339,0.012529592846862725,-0.012774017122357373,-0.006407863488884669,,,0.016620325160116023,-0.0006865558798748728,-0.0031692098731346263
92,2005-10-11,^IRX,intermeeting,0.010324438445142414,-0.005839410570790848,-0.0052863106072461585,0.0209624620620934,0.0034702383213676136,,,0.004322728058190561,0.014347257457661522,-0.01272986568637402,0.006303746225352347,0.005979472649615181,,,,0.007642216379066147,0.015449457202591832,0.01300136409722219,0.010922982659442804,,,-0.0013505878319062248,0.019745727264367074,-0.003448278915082925,0.0007985150399796304,0.0013298176738298917,,,0.0,0.019123449210669774,-0.00833980383686772
93,2005-11-01,XLC,statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2005-11-01,XLK,statement,-0.0009989555923610727,-0.002001394637547449,0.012531692701143848,-0.00742579655392861,0.00598510592522894,,,0.012889903191371843,-0.006852204089711766,-0.0024645097424093043,-0.010869386458752683,0.009490278649880057,,,0.010390680678793007,-0.001958463058256532,0.011285431059203876,0.009218843407905908,0.004326765311918557,,,0.0019151698010206886,0.00047781811293656773,-0.0009551798236522302,0.008604009486638864,0.002369607933864426,,,0.000945345038652734,-0.003306225680706376,0.003791513442068073
93,2005-11-01,XLB,statement,0.0075987481030723725,-0.010558395832897638,0.008384512187866289,-0.006802733159606111,0.009132399186285722,,,0.023001211760684592,-0.000736712113652005,0.008115003593726966,-0.010245038031140186,0.015895964731130086,,,0.0029114515706878397,0.003265555149166932,0.011934622568038789,-0.0032162232062681317,-0.0014339044540683243,,,0.0053857060308359905,-0.005000206988237332,-0.0010765865853793466,0.014013450905208336,0.013820307920503483,,,0.009786781383247511,-0.0027692530533343085,0.0017353475329586754
93,2005-11-01,XLI,statement,0.0020252472026154322,-0.007072816439369856,0.013228998250467638,-0.012721665777890245,-0.006782239202743345,,,0.015363575134846208,-0.0013446703080128852,-0.008754193186551129,-0.008831790311604637,0.01610682444103695,,,0.0026984453016496435,-0.0030275577319180957,0.010121501141618694,0.004341451714109379,0.0006657924331525678,,,0.0036558508036648174,-0.006291280375785524,0.0023321866779835165,0.01296549934922897,0.001969139912625817,,,0.001965361441652602,-0.0003269177287766878,0.0035968146723168726
