meeting_id,announcement_date,ticker,document_type,T-10,T-9,T-8,T-7,T-6,T-5,T-4,T-3,T-2,T-1,T0,T+1,T+2,T+3,T+4,T+5,T+6,T+7,T+8,T+9,T+10
1,2000-02-02,XLE,intermeeting,-0.002287730302054,-0.0033002762649149,0.0,0.0275934547745426,-0.0354461410310529,-0.0022263264332653,-0.0156257089058493,-0.0204084444943624,-0.01157371334935,0.0234194325287628,0.0063069865163754,-0.0119664913498876,-0.0288349770186209,0.0112833710823789,-0.0088080495420393,-0.0331753269577127,0.0208332580158199,-0.0120045594178802,0.0157956318392531,0.0418660293834931,0.0045922348399789
1,2000-02-02,XLV,intermeeting,0.0129737126444553,0.023809695959911,-0.0077525381819998,-0.0019528434186555,-0.0298438512347101,0.0070607412352989,-0.0045071091515482,-0.0060361503763808,-0.0202427791299691,-0.0046489373745935,0.024589977324676,0.0089999888899998,0.0034685222532533,-0.0162958123858111,0.0110439623052505,-0.017875206654826,-0.0085942225823755,0.0005099835673976,-0.0183486005794504,-0.007788490345122,-0.0282574296678081
1,2000-02-02,XLI,intermeeting,-0.0068961989990132,-0.0032363395617603,-0.006493070871596,-0.0125272596297641,-0.0286816799889149,-0.0056789356999967,0.0079952596615242,0.0056660685151066,-0.0264787492132988,0.0069440868034764,0.0005780713949874,-0.0005777374215102,0.0040510602665846,-0.0172915582609246,0.0041061604356156,-0.0105143169449459,-0.0171197162667031,-0.0210204601115271,0.0159509436845723,0.0175115133560501,-0.0023732338913541
1,2000-02-02,XLK,intermeeting,0.0210136146036183,0.0017633536956302,0.0058685840361074,0.0011672876625612,-0.0326343508085776,0.0213858401752726,-0.0327339705423126,-0.0097561814942365,-0.0357139808120503,0.0332053505697249,0.0072637135707243,0.0288467024036076,0.0116818396274951,0.0115472325357455,0.009132779739559,-0.0124434632308609,0.0237686546388613,-0.0265736875652162,0.0005752039297601,0.0028716493325577,-0.0051548404623633
1,2000-02-02,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,
1,2000-02-02,^IRX,intermeeting,0.0036166329417204,0.02294452870391,-0.0093457410820531,0.0,0.0056603267719943,0.0131332406497868,0.0018518059014955,0.0,0.0110905627489512,0.0109689985225021,-0.0090090430660404,-0.0127273039384321,0.0110497135683886,-0.0036429839271997,0.0091408030443655,-0.0054348206362337,0.0018215353913939,-0.003636360168457,-0.0036496315432303,0.0219780008645948,-0.0053762963049051
1,2000-02-02,^TNX,intermeeting,-0.0074995823115223,-0.0034084528500064,0.0034201101341404,0.0048903366422212,-0.0143046925388382,0.0,-0.0005984720094306,0.0007485201451211,-0.0055348062240053,0.0028580105417739,-0.0028713998957256,-0.0186420345610818,0.0064865319459912,0.0174926868386509,-0.0048258278762409,0.0106076938784918,-0.0019493194113188,-0.0052584620683785,-0.0123848030603425,0.001988073310267,-0.0007631432243565
1,2000-02-02,XLP,intermeeting,-0.0100870793117224,0.0072368233639357,-0.0137161131375942,-0.0112587672087778,-0.0288011353867932,-0.0124139374238863,0.009078686222474,0.0186852167439692,-0.008152391317203,0.0184930189352894,0.0020376252115625,-0.0135591861967748,-0.0006869148572132,-0.001375845836673,0.0123960695273377,-0.0088426386952409,-0.0336307201648715,-0.0191762311972097,0.0050687983771333,0.0223338806655399,-0.014094369900257
2,2000-03-21,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,
2,2000-03-21,XLF,intermeeting,0.0002971798655517,-0.0097010824313072,-0.030143380958827,-0.0116551760143686,0.0055035415483324,0.0031267952853908,0.0101328487618188,-0.0038578242999693,0.0611932359806253,0.086130847887069,0.0364262093150888,0.0086209163148369,0.0348450054514981,0.0114359667864933,-0.0326630929859655,0.007791949049192,-0.0077317040055175,0.0019479672107558,0.0064811070242798,0.0482937447740692,-0.0399270215097932
2,2000-03-21,^W5000,intermeeting,0.0050323456362271,-0.0087152695934694,-0.0211557703687341,0.0061822629907861,0.0247623776878311,-0.0038804190866558,-0.0135700140856624,-0.0219216000573334,0.0109768867707569,0.043598443097272,0.0208478249358361,0.0121976546930338,0.0146709564585585,0.0011802194504302,-0.003236928310207,-0.013286968404871,-0.0085376830046786,-0.0174297390841284,0.0114794684555061,-0.0122088587914931,-0.011745811486264
2,2000-03-21,XLY,intermeeting,0.0025040684099111,-0.0235929814574191,-0.027881373988142,0.012109972055194,0.0201510605826782,-0.0135800914461763,-0.0081354747423746,0.0018929670596896,0.0604534908086404,0.0736346480149017,0.0111607352339684,-0.0044149831892549,0.0027714653024237,0.0033169095959135,-0.0027548484451024,0.0033148059860637,0.0198242050263433,0.022138479291742,-0.0105658579383837,0.0298984592799744,-0.0124415186326526
2,2000-03-21,^DJI,intermeeting,-0.0033271068354233,-0.0189733188909998,-0.0368192052074627,0.0061759711139368,0.0156444703191402,-0.0081822357025488,0.0018440831575377,-0.0136611917244894,0.0326329713906343,0.0492714681792891,0.0212635300696764,-0.0037258991669528,0.0232968750126376,-0.0006421506002992,-0.0078171788117589,-0.008138988013785,0.0075538168822699,-0.0034913063874164,-0.0053122723184808,0.027468592314445,-0.0050873464136557
2,2000-03-21,^IXIC,intermeeting,0.0171153421179426,-0.002022454942581,-0.0116232408271746,0.0101942150458442,0.0305477154196165,0.0003487820058283,-0.0280036682362349,-0.040880483119052,-0.0263478898304398,0.0294089442469349,0.022056437262744,0.0324873120645055,0.0155937845277249,0.0045378855030884,-0.0009006044202813,-0.025142363993138,-0.0391445004937974,-0.0402137909255022,0.0257834845366673,-0.0763531328255503,-0.0177073158832785
2,2000-03-21,XLU,intermeeting,0.0080453283436383,-0.0279929137433951,-0.011641447017278,0.0068191411943954,0.0080050057216956,0.0,0.0030544464857167,-0.0066992475641267,0.0055177583396697,0.0390247611880887,-0.0064785721590783,-0.0231172869962271,0.0169894807740846,-0.009546441634065,0.0138558085852116,-0.0047536270077335,0.0179105222556035,-0.0023461882784695,0.0058788334318169,0.0064291793759132,0.0139375608991612
2,2000-03-21,^RUT,intermeeting,0.0009230100757326,0.0062889036845479,-0.0102553749669026,-0.0013266462898388,0.0191195184926733,-0.0036960486420143,-0.0226395438390032,-0.0290609414517997,-0.0246426558191913,0.0275019150275988,0.0065367183913302,0.033285741683892,0.0045518576565146,0.0003834708633945,-0.0006271412439471,-0.0254685710187875,-0.0286920053266015,-0.0210497102684737,0.0141468093151149,-0.0427573274960709,-0.019223283723244
2,2000-03-21,XLB,intermeeting,-0.0333279935126702,-0.0238452250294654,-0.0320612350052079,0.0212940710241658,-0.0015446539255276,0.0085069931741963,0.0153374650507585,-0.0173717695952204,0.0599538872837923,0.0587385002496105,0.0119296608933061,-0.0256582930468844,0.0306046499411152,-0.0048341963268998,-0.0041643525997704,-0.0188144750124529,0.0205961523179176,0.0271397975909313,-0.0006773949454562,0.0325420889587528,-0.0091917129197832
2,2000-03-21,XLP,intermeeting,-0.0041672010543759,-0.0239024075424337,-0.053711792005582,0.0308849787175882,0.0267204816707851,-0.0118295973352791,-0.0159617047719347,-0.0056773094854075,0.0636215645453728,0.0429454550731416,0.0186849306934946,-0.0080703890904562,-0.0081358860468778,-0.0178972984807067,-0.0129082377517827,0.0115381825102911,0.0243347840141103,0.0133622622905853,-0.0051274135316441,0.0456555868529258,0.0281685892826808
2,2000-03-21,XLE,intermeeting,-0.0304582317761799,-0.0058139064217924,0.0690058933120203,-0.0164110505682856,0.0011126132195355,-0.0133338979919698,-0.014639625722676,0.0125715409281066,-0.00451515446539,0.0430844047401561,0.0319997032260657,-0.0077519985616204,-0.0011162864812843,0.0022350679386935,0.0033438142059429,-0.0044439960839309,0.0524554889871635,0.0,-0.0053026243609927,0.0170586038911781,-0.0125789350146503
2,2000-03-21,XLV,intermeeting,0.0010675086838236,-0.0196399142174475,-0.018363887549616,-0.0051016320768568,0.0233617090884965,-0.0083522442493263,-0.0072994398213417,0.0028282752316988,0.0050758357553513,0.0516277316896145,0.0062757081415463,0.0254679159268851,0.0040549648791046,0.0085812940137686,-0.0070068413590475,0.0010080533165321,-0.0151053935124043,-0.0143154006632736,0.018153927090545,-0.0005096449491631,-0.0112131947566418
2,2000-03-21,XLI,intermeeting,-0.0013299479193219,-0.0041520900046251,-0.039904440668707,0.0105458880658888,0.0104356559523144,0.0024308650852946,-0.015151958166146,-0.0055383231665918,0.0402225811328187,0.0541344022912251,0.0213968464076359,-0.0044103176202704,0.0232554360484535,0.0059527362024778,-0.0123722830483347,-0.0027231977985412,0.0125608528762848,0.0064730108780848,0.0016077937237966,0.0042796097940049,-0.011187483132066
2,2000-03-21,XLK,intermeeting,0.0235046784468011,-0.0016004892399664,-0.0275182813452448,0.0175826612359351,0.0302377946142773,0.0020957482086119,-0.0146439927357155,-0.0228236354029414,-0.0173820052397816,0.0348256136038052,0.0262051877269771,0.0173647545640514,0.0190763133599045,0.0086207450694406,0.0080582451646187,-0.0242248902827163,-0.0292946330900071,-0.0271098671776783,0.0189272400035436,-0.0423116377077067,-0.0096984802292706
2,2000-03-21,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,
2,2000-03-21,^IRX,intermeeting,0.0,0.0035523944085211,0.0,0.0035398195732618,-0.0017637087737699,0.003533565629981,0.0052817272385594,0.0,-0.0035026236064622,0.0017574256492296,0.0017451574190909,0.0,-0.001742117150421,-0.0017452406367448,-0.0069930005804575,0.0052817272385594,0.0017512700486641,-0.001748208463543,0.0017512700486641,-0.0052447087537719,-0.0035149351011225
2,2000-03-21,^TNX,intermeeting,-0.00801534379134,0.0059645437021529,-0.00405679875381,-0.0012533130396774,-0.0053333207672717,0.0072543767912882,-0.003914215600272,-0.0100597500494863,-0.0034931464688875,-0.0060548289791171,-0.0055096288884037,-0.0027701153872869,-0.0081698880445546,0.0171333792050143,0.0034014230662531,-0.0040355277925241,-0.0034035507597399,-0.0136607754648405,-0.0069250277552244,-0.0061430688870194,-0.0242231840040173
2,2000-03-21,^GSPC,intermeeting,0.0041139002657062,-0.0126954264499904,-0.0256310975711405,0.008173349533495,0.0256018083591595,-0.0047228669633927,-0.00820743877562,-0.0176854705695782,0.0242725156471208,0.0476460380110819,0.0255658541356018,0.0045318665970788,0.0177990461914727,7.20105760438905e-05,-0.0023568379388013,-0.0105849651791277,0.0005239924076154,-0.0136557522069469,0.0071643043944145,0.004931344916619,-0.0074636217541091
3,2000-03-23,^DJI,intermeeting,-0.0037258991669528,0.0212635300696764,0.0080233993848204,-0.0033271068354233,0.0492714681792891,0.0326329713906343,-0.0136611917244894,0.0018440831575377,-0.0081822357025488,0.0156444703191402,0.0232968750126376,-0.0006421506002992,-0.0078171788117589,-0.008138988013785,0.0075538168822699,-0.0034913063874164,-0.0053122723184808,0.027468592314445,-0.0050873464136557,-0.0117260904506648,0.0072820547859608
3,2000-03-23,^RUT,intermeeting,0.033285741683892,0.0065367183913302,-0.0444873713926001,0.0009230100757326,0.0275019150275988,-0.0246426558191913,-0.0290609414517997,-0.0226395438390032,-0.0036960486420143,0.0191195184926733,0.0045518576565146,0.0003834708633945,-0.0006271412439471,-0.0254685710187875,-0.0286920053266015,-0.0210497102684737,0.0141468093151149,-0.0427573274960709,-0.019223283723244,0.0235516933240234,0.02791294607748
3,2000-03-23,^W5000,intermeeting,0.0121976546930338,0.0208478249358361,-0.0154341392593991,0.0050323456362271,0.043598443097272,0.0109768867707569,-0.0219216000573334,-0.0135700140856624,-0.0038804190866558,0.0247623776878311,0.0146709564585585,0.0011802194504302,-0.003236928310207,-0.013286968404871,-0.0085376830046786,-0.0174297390841284,0.0114794684555061,-0.0122088587914931,-0.011745811486264,-0.0005180289178114,0.0142036454448042
3,2000-03-23,XLF,intermeeting,0.0086207517923961,0.0364258542867355,-0.0188804367272243,0.0002967632477464,0.0861315202839201,0.0611927558461415,-0.0038583960241379,0.0101330380967987,0.0031272802277262,0.0055032480917569,0.0348458203620336,0.0114358802360925,-0.0326640037483512,0.0077924327862066,-0.0077321802909983,0.0019485292790706,0.0064805451163405,0.0482931238599184,-0.0399256163170669,-0.0076776040103435,0.0109606452216606
3,2000-03-23,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,
3,2000-03-23,XLU,intermeeting,-0.0231177257197674,-0.0064786590961958,-0.0041053570677407,0.00804471785085,0.0390246499925939,0.0055183019165523,-0.0066986218592054,0.0030539051768445,0.0,0.0080047313050894,0.0169904703386318,-0.0095466133150796,0.0138554527173928,-0.0047535406888913,0.0179104362603017,-0.0023460166363135,0.0058790921073859,0.0064291777225617,0.013936875948781,0.0131730815755448,0.0062179710772645
3,2000-03-23,XLB,intermeeting,-0.0256583655335996,0.0119295838140158,0.0120737712643406,-0.033327571233802,0.0587375461810679,0.0599543931192774,-0.0173718522243728,0.0153375500442707,0.00850716233509,-0.0015444886210631,0.0306048790052628,-0.0048341952524424,-0.0041639794338188,-0.0188152113448069,0.0205964602245942,0.0271394202666148,-0.0006773224112822,0.0325429664660716,-0.0091920586394975,-0.0079530995333925,-0.006012249662184
3,2000-03-23,^GSPC,intermeeting,0.0045318665970788,0.0255658541356018,-0.0053534493551604,0.0041139002657062,0.0476460380110819,0.0242725156471208,-0.0176854705695782,-0.00820743877562,-0.0047228669633927,0.0256018083591595,0.0177990461914727,7.20105760438905e-05,-0.0023568379388013,-0.0105849651791277,0.0005239924076154,-0.0136557522069469,0.0071643043944145,0.004931344916619,-0.0074636217541091,-0.0049239564655378,0.0093923978223215
3,2000-03-23,XLI,intermeeting,-0.0044097917170695,0.021396198391451,0.005662386722125,-0.0013296232311146,0.0541341921771711,0.0402228429351951,-0.005538561696147,-0.0151515045615153,0.0024302817875065,0.0104354199689586,0.0232557571442286,0.0059527349667518,-0.0123727963980896,-0.0027229897056278,0.0125611684675344,0.0064726991620036,0.0016077938890675,0.0042801233759288,-0.0111883982793871,-0.0037714582882479,0.0086533628711964
3,2000-03-23,XLE,intermeeting,-0.0077520631772115,0.0319997704303081,-0.0157474971201709,-0.030458241542803,0.0430835818343555,-0.0045145557363905,0.0125708598527476,-0.0146395524716017,-0.0133332450507737,0.001112744843243,-0.0011159583354553,0.0022342787746012,0.0033448646366589,-0.0044445815079404,0.0524552264705002,0.0,-0.005302251534712,0.0170579121562379,-0.0125781406842669,-0.029724455382292,0.0262578559905872
3,2000-03-23,XLV,intermeeting,0.0254682831373722,0.0062758946664192,0.0191895472597962,0.0010678884114472,0.0516266981088315,0.0050763360347572,0.0028283754903482,-0.0072994390927911,-0.0083519489761478,0.0233622320912545,0.0040545125710431,0.008581114548861,-0.0070068426058308,0.0010081430939599,-0.0151055738775475,-0.0143150410488348,0.0181533722217162,-0.0005090112928787,-0.0112131927247793,-0.0067009102044496,0.0192002904673518
3,2000-03-23,^IXIC,intermeeting,0.0324873120645055,0.022056437262744,-0.0392090017167739,0.0171153421179426,0.0294089442469349,-0.0263478898304398,-0.040880483119052,-0.0280036682362349,0.0003487820058283,0.0305477154196165,0.0155937845277249,0.0045378855030884,-0.0009006044202813,-0.025142363993138,-0.0391445004937974,-0.0402137909255022,0.0257834845366673,-0.0763531328255503,-0.0177073158832785,0.0049001244802973,0.0235871071045561
3,2000-03-23,XLK,intermeeting,0.0173651768773537,0.02620528441662,-0.0041755288537829,0.0235042345925682,0.0348258809643708,-0.0173813072226544,-0.0228240722423193,-0.0146442474152681,0.0020962620350626,0.0302373542473566,0.0190757386135294,0.0086210706284504,0.0080584854403396,-0.0242244932327908,-0.0292952667668933,-0.027109955134622,0.0189273306311523,-0.0423112240045583,-0.0096984776722599,0.0065290912048512,0.0129727720439301
3,2000-03-23,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,
3,2000-03-23,^IRX,intermeeting,0.0,0.0017451574190909,0.0052631948793375,0.0,0.0017574256492296,-0.0035026236064622,0.0,0.0052817272385594,0.003533565629981,-0.0017637087737699,-0.001742117150421,-0.0017452406367448,-0.0069930005804575,0.0052817272385594,0.0017512700486641,-0.001748208463543,0.0017512700486641,-0.0052447087537719,-0.0035149351011225,0.0052909581247837,0.0017544261783273
3,2000-03-23,^TNX,intermeeting,-0.0027701153872869,-0.0055096288884037,-0.0027472847137709,-0.00801534379134,-0.0060548289791171,-0.0034931464688875,-0.0100597500494863,-0.003914215600272,0.0072543767912882,-0.0053333207672717,-0.0081698880445546,0.0171333792050143,0.0034014230662531,-0.0040355277925241,-0.0034035507597399,-0.0136607754648405,-0.0069250277552244,-0.0061430688870194,-0.0242231840040173,0.0070193269665246,0.0056103353522303
3,2000-03-23,XLP,intermeeting,-0.008070066756022,0.0186842626386394,-0.0088887084390211,-0.004166140122167,0.0429445087688089,0.0636213598562001,-0.0056763200308095,-0.0159623266207712,-0.0118296840814736,0.0267206643397421,-0.0081363791172041,-0.0178967296643134,-0.0129081535037048,0.0115378401263654,0.0243353808078081,0.0133628344899283,-0.0051283030876708,0.0456553417393665,0.0281690647085708,-0.0136990340630278,-0.0180551167876125
3,2000-03-23,XLY,intermeeting,-0.0044147128620942,0.0111605509707135,-0.0093969051796297,0.0025045226454396,0.0736342880391605,0.060452969479753,0.0018930702749053,-0.008134967028926,-0.0135807955999527,0.0201511615269034,0.0027709214981603,0.0033177228207665,-0.0027553867185124,0.0033148059860637,0.0198241151157585,0.0221376877780214,-0.0105650045179522,0.0298985464543564,-0.0124414329358975,0.0015744072638208,0.0104823733312497
4,2000-05-16,XLP,intermeeting,-0.0132279742963713,0.0125878628309819,0.0027625285212373,0.0,0.0,0.0234158094481948,0.020861812472392,0.0046140929472946,-0.0065614013731597,-0.0013209035701552,-0.0045781716514304,0.0032852667904179,-0.0019647781544571,0.0072181749136241,-0.0032578041287011,-0.0052285806157511,0.0216818860092249,-0.0025722954151063,0.003223482634614,-0.0057837679419099,-0.0096965993478987
4,2000-05-16,^IXIC,intermeeting,0.008423862237936,0.025234070918823,-0.0436146120204071,-0.020642167664622,0.0034876855283934,0.0259607117762623,-0.0386290636986329,-0.0229929513272981,-0.0558659609739746,0.0339318345389385,0.0304686344271416,-0.0195316042701836,-0.0291498400911575,-0.0419107698090234,-0.007724735181872,-0.0593482316584473,0.033515051731612,-0.0199534666689658,-7.487176971732179e-05,0.0793638485173555,-0.0169303099570008
4,2000-05-16,^RUT,intermeeting,0.0031671831189326,0.0250468991126542,-0.0261692073380506,-0.0193727286567332,0.012813798802969,0.0217768586272641,-0.0248811317662598,-0.0184370530080606,-0.0337774254717274,0.0318588511175483,0.0164119111062504,-0.0124906264812693,-0.0174318364312549,-0.0229147565338198,-0.0167396259640519,-0.0268408067116801,0.0059475401639801,-0.0120630158193865,0.0026305580247072,0.0422634132020203,-0.0010908737527453
4,2000-05-16,^W5000,intermeeting,0.0084140165816721,0.0136703748065238,-0.0195908386467413,-0.0207060647026425,0.0001911742410938,0.0154812647270488,-0.009084203868217,-0.0109279008423441,-0.025175182369281,0.0197349009646963,0.0121843839829118,-0.0135110946707857,-0.0102112625570129,-0.0225787527536275,-0.0067330821699636,-0.0219229586496176,0.0153489384927334,-0.0123084683708445,-0.0023405118037547,0.0367423798838515,-0.0021145905929685
4,2000-05-16,XLF,intermeeting,0.0112808290738095,-0.0223209925013502,-0.0097852769559616,-0.0177857971073455,-0.0154261804181815,0.0068118894854882,0.0196211505447891,-0.0026541102276189,-0.0266138694447227,0.0300754672792056,-0.0056530993162389,-0.0170558716578975,0.0128534367662429,-0.0177670001298657,0.0129197102540454,0.0063776177371206,0.0126745595264941,-0.0250310011171455,-0.0038515570495338,0.0206190711386167,0.0119948406503787
4,2000-05-16,XLRE,intermeeting,,,,,,,,,,,,,,,,,,,,,
4,2000-05-16,XLU,intermeeting,-0.0158384875744699,0.0,-0.0362034421288397,0.0034142063372677,-0.0017013777907263,0.0022727865539837,0.0068027318351586,-0.0033785075552298,0.0192092517169599,0.014966905163692,-0.0043548826998484,-0.0153083563374201,0.008328535983463,-0.0187225934445723,0.0067346776515371,-0.0183947728294854,0.0170352561072719,-0.016749916981713,0.0198749374199869,0.0072386376442803,0.0055270438001802
4,2000-05-16,XLB,intermeeting,0.0033857714507306,-0.001401841879097,0.0308985814092912,-0.016348629079959,0.0103872816570973,-0.0006849202760886,-0.0054872381391893,0.017930958864867,-0.0121947807010179,0.0130310868934355,-0.010610248461234,0.0026815295719633,-0.0080218555315916,0.0026954066832003,-0.0053763219921719,-0.0141893117777144,-0.0041117275189349,-0.0364761957569595,-0.0157150539587171,0.0108857260345169,-0.0086140785308727
4,2000-05-16,XLY,intermeeting,0.0143650914286925,0.030534341630579,-0.006878307883908,-0.0474161031761545,-0.0162188205236335,0.0125067459904171,-0.0028072566773764,0.0101348869711739,0.0,0.008918836269115,0.0076000298898992,-0.0237067505622785,0.0198676946788081,-0.0254330456331685,-0.0149914408446411,-0.0045097374728645,-0.0181199297037261,-0.0092276311606681,-0.0209543758740652,0.0077293793101842,0.0235982744792506
4,2000-05-16,XLE,intermeeting,0.0034717530953043,0.0162340933206281,0.014377100244358,-0.0257224382405215,0.0258624950479389,0.0105039997647851,0.0124739096645094,0.0005137780356931,0.0030780077555729,0.0312023779932157,-0.0193704305377957,0.004938002583066,-0.0014739366232681,0.0019681883441531,-0.0083494379332876,-0.0039626545381679,0.000994780356474,-0.0183804150695987,0.0005059024531983,0.0141627461205302,0.0299254421395855
4,2000-05-16,XLI,intermeeting,0.0120858159964374,0.0232062021062573,-0.0103093456246458,-0.0333329736842789,0.0016164565424736,0.0177512942974968,-0.0005286003293867,-0.0079321840863143,-0.010128041155085,0.0247713249698,0.0091930041043817,-0.0065791977100505,-0.0045846490133072,-0.0276349816275933,-0.0173691418644473,-0.0042846070580538,0.0145243209065364,-0.0180281535437034,-0.0053993434451399,0.0179150184169387,0.0069331885854302
4,2000-05-16,XLK,intermeeting,0.0129456348642262,0.0142041715862815,-0.0184874817298638,-0.0433787486538841,-0.00716018465514,0.0273439942942181,-0.0353904676994512,-0.0184967332609732,-0.0485011631999103,0.028247068830802,0.0299883525647117,-0.0142602264047662,-0.0253162665246672,-0.0389616481300488,-0.0045038430505845,-0.0484816572419564,0.0394027397053833,-0.0163395491053738,0.003321629380163,0.0649009526926707,-0.0192786517542341
4,2000-05-16,XLC,intermeeting,,,,,,,,,,,,,,,,,,,,,
4,2000-05-16,^IRX,intermeeting,0.0084602693783075,0.0035398195732618,0.0123456250233373,0.0,-0.003484317373521,0.012237792697372,0.0172711408102608,0.0118845794988351,-0.0050335922175055,-0.0033726781628115,0.0134907930622363,-0.016638997946982,-0.0304568245323122,-0.0052356386925807,0.0,0.0140351584596853,-0.0069204908716624,-0.013937269494084,-0.0017667406915655,-0.0088495911311328,-0.0196428813192313
4,2000-05-16,^TNX,intermeeting,0.0142032275928773,0.0065979864642402,0.0091126590467252,0.0144169966767198,0.0067156367440608,0.0094632127461544,0.0081450704696,-0.0054877706169015,-0.0133354334437961,-0.0046605148226579,-0.0088249201487873,0.0095282522294297,0.0128423619693618,-0.0053467533442885,-0.0139763596870993,0.0040498477537702,0.0020167563208293,-0.0134695605664019,-0.008160709981469,0.0074366977941227,-0.0128789467972713
4,2000-05-16,^GSPC,intermeeting,0.0093406793505121,0.0108920538022763,-0.0149565543589307,-0.0215655661272342,-0.0039078718057253,0.0163596412185571,-0.0059051959743032,-0.0084470455954464,-0.0205999160979477,0.0179024683789312,0.0094191893531314,-0.0124416726340155,-0.0073146066676795,-0.0210546897030174,-0.0044280043249306,-0.0191758423620386,0.0183352479474947,-0.012529951527866,-0.0025334413910176,0.0322418622450335,-0.0013005558363676
